  time (s)              T(t) (K)              P(t) (Pa)           Kinetic En. (n.u.)     Potential En. (n.u.) Total En. (n.u.)
  2.7000e-13       97.577192101806        0.000000000000    5150.279325546603   -45417.640254245736   -40267.360928699134 
  2.7500e-13       98.935878161494        0.000000000000    5221.992935790876   -45561.082371476266   -40339.089435685390 
  2.8000e-13      100.380641270778        0.000000000000    5298.249829556516   -45713.617394778936   -40415.367565222419 
  2.8500e-13      101.907545871780        0.000000000000    5378.842281842097   -45874.828497758135   -40495.986215916040 
  2.9000e-13      103.511808142451        0.000000000000    5463.517794914540   -46044.209511692607   -40580.691716778063 
  2.9500e-13      105.187984386661        0.000000000000    5551.989041837901   -46221.184807219775   -40669.195765381875 
  3.0000e-13      106.930132182400        0.000000000000    5643.942372131335   -46405.126302839555   -40761.183930708219 
  3.0500e-13      108.731944488672        0.000000000000    5739.044890144208   -46595.367614992610   -40856.322724848404 
  3.1000e-13      110.586857600403        0.000000000000    5836.950153087902   -46791.215436101156   -40954.265283013257 
  3.1500e-13      112.488135418789        0.000000000000    5937.302618958585   -46991.958397642644   -41054.655778684057 
  3.2000e-13      114.428934477854        0.000000000000    6039.741078742444   -47196.873889606701   -41157.132810864256 
  3.2500e-13      116.402355781730        0.000000000000    6143.901392469661   -47405.233482598233   -41261.332090128570 
  3.3000e-13      118.401490163756        0.000000000000    6249.418883339798   -47616.307669821581   -41366.888786481781 
  3.3500e-13      120.419463345873        0.000000000000    6355.930716028329   -47829.370589037375   -41473.439873009047 
  3.4000e-13      122.449485263858        0.000000000000    6463.078500150859   -48043.705211959881   -41580.626711809018 
  3.4500e-13      124.484905845777        0.000000000000    6570.511234338485   -48258.609234648720   -41688.098000310238 
  3.5000e-13      126.519276684781        0.000000000000    6677.888561426234   -48473.401609625660   -41795.513048199427 
  3.5500e-13      128.546415344624  84584954.085962072015    6784.884162600214   -48687.429372340470   -41902.545209740259 
  3.6000e-13      130.558850346904        0.000000000000    6891.103681352476   -48899.904006743243   -42008.800325390766 
  3.6500e-13      132.552373974748        0.000000000000    6996.325027697029   -49110.380674199805   -42114.055646502777 
  3.7000e-13      134.521873477391        0.000000000000    7100.278342520382   -49318.319636714492   -42218.041294194110 
  3.7500e-13      136.462665745031        0.000000000000    7202.716443842031   -49523.226715295234   -42320.510271453204 
  3.8000e-13      138.370477615146        0.000000000000    7303.413787350703   -49724.651251195952   -42421.237463845246 
  3.8500e-13      140.241389483035  162250952.506439447403    7402.163490078933   -49922.180184581914   -42520.016694502978 
  3.9000e-13      142.066683937567  90489909.180091008544    7498.505433208408   -50114.894178257360   -42616.388745048949 
  3.9500e-13      143.848670010390  67247234.100229859352    7592.561491100471   -50303.039067871992   -42710.477576771518 
  4.0000e-13      145.583765061634  70315978.067539215088    7684.142566327134   -50486.237947377711   -42802.095381050574 
  4.0500e-13      147.265847784618  167389069.399146169424    7772.925566590246   -50663.846306234227   -42890.920739643982 
  4.1000e-13      148.889701660567        0.000000000000    7858.635155735641   -50835.313872591934   -42976.678716856295 
  4.1500e-13      150.451068796661        0.000000000000    7941.046595411244   -51000.190990584902   -43059.144395173658 
  4.2000e-13      151.944360370269        0.000000000000    8019.864898673591   -51157.886762289905   -43138.021863616312 
  4.2500e-13      153.363594029078  68692374.876359626651    8094.774307456886   -51307.767836964391   -43212.993529507505 
  4.3000e-13      154.702360907961  72339582.474985823035    8165.436551671114   -51449.155636606585   -43283.719084935474 
  4.3500e-13      155.956337933112  123012077.210940092802    8231.623452608050   -51581.591419544886   -43349.967966936834 
  4.4000e-13      157.121096798191  60231302.437410570681    8293.101277219006   -51704.605306821577   -43411.504029602569 
  4.4500e-13      158.188371559277  214194537.325083076954    8349.433735842802   -51817.322864870752   -43467.889129027950 
  4.5000e-13      159.155043318584  243095590.363413155079    8400.456208095875   -51919.413299682536   -43518.957091586664 
  4.5500e-13      160.019883916436  234654923.172984659672    8446.103869758075   -52010.745804548787   -43564.641934790714 
  4.6000e-13      160.782487682462  130316999.805575489998    8486.355308902232   -52091.276065167651   -43604.920756265419 
  4.6500e-13      161.441285149040  416698410.037251234055    8521.127686532218   -52160.834178658028   -43639.706492125813 
  4.7000e-13      162.001048610679  189391590.724742323160    8550.672891939130   -52219.922055743460   -43669.249163804328 
  4.7500e-13      162.469896620965  223901740.351146638393    8575.419435287939   -52269.394802055103   -43693.975366767161 
  4.8000e-13      162.852402219648  131682038.916078075767    8595.608688886770   -52309.737381020394   -43714.128692133621 
  4.8500e-13      163.157024764694  92528517.619795694947    8611.687151097536   -52341.849382265260   -43730.162231167720 
  4.9000e-13      163.399151818492  110139263.657976567745    8624.467001926105   -52367.361862165642   -43742.894860239539 
  4.9500e-13      163.589672246085  162480427.421334743500    8634.522972980285   -52387.434617795814   -43752.911644815526 
  5.0000e-13      163.737570032686  196293930.084006011486    8642.329253282263   -52403.023787919767   -43760.694534637500 
  5.0500e-13      163.853415135540  396916454.107275903225    8648.443741979310   -52415.249637664187   -43766.805895684876 
  5.1000e-13      163.945615090295  350422768.417441487312    8653.310202169074   -52424.998323875196   -43771.688121706124 
  5.1500e-13      164.017238865141  342394933.444772064686    8657.090618871629   -52432.586796112053   -43775.496177240420 
  5.2000e-13      164.063132654064  153753813.750827610493    8659.512966012011   -52437.462260281623   -43777.949294269609 
  5.2500e-13      164.085863605475  452235516.149869859219    8660.712741764793   -52439.887664424386   -43779.174922659593 
  5.3000e-13      164.081537985552  209607341.449652135372    8660.484428668453   -52439.449557829073   -43778.965129160621 
  5.3500e-13      164.050166446624  171667742.973525047302    8658.828588969927   -52436.145369570222   -43777.316780600297 
  5.4000e-13      163.992157800403  53172580.423817813396    8655.766800401325   -52430.020812562630   -43774.254012161306 
  5.4500e-13      163.910433270291  55978473.921365715563    8651.453249777818   -52421.388125064528   -43769.934875286708 
  5.5000e-13      163.808041823004  140846457.776859551668    8646.048866410021   -52410.575818647027   -43764.526952237007 
  5.5500e-13      163.690015563190  322281155.507341504097    8639.819252781079   -52398.121166087811   -43758.301913306728 
  5.6000e-13      163.559380255320  134607107.653974056244    8632.924113550102   -52384.348111409672   -43751.423997859572 
  5.6500e-13      163.414359581901  168593919.823856145144    8625.269691855832   -52369.066411113599   -43743.796719257763 
  5.7000e-13      163.253233713956  212262062.715926676989    8616.765212390803   -52352.089165878278   -43735.323953487474 
  5.7500e-13      163.070090688804  222860646.874537646770    8607.098632365814   -52332.784172181266   -43725.685539815451 
  5.8000e-13      162.859426743980  274135161.208772003651    8595.979454448439   -52310.565945371905   -43714.586490923466 
  5.8500e-13      162.623892297836  111868566.499651283026    8583.547571932646   -52285.705997876299   -43702.158425943649 
  5.9000e-13      162.365305782975  330708377.945327341557    8569.898964582229   -52258.395067566315   -43688.496102984085 
  5.9500e-13      162.082820115460  220954950.284011006355    8554.988921960310   -52228.549924448103   -43673.561002487797 
  6.0000e-13      161.784426167151  294547436.057428538799    8539.239214987414   -52197.016878166469   -43657.777663179055 
  6.0500e-13      161.474239200035  352728984.205772280693    8522.867053733515   -52164.238311912879   -43641.371258179366 
  6.1000e-13      161.162857134056  334578335.586009979248    8506.431813261717   -52131.337841617482   -43624.906028355763 
  6.1500e-13      160.858511570132  216604012.402977406979    8490.367970554831   -52099.186596487554   -43608.818625932719 
  6.2000e-13      160.562290921422  477540210.646084547043    8474.732973789834   -52067.900494909300   -43593.167521119467 
  6.2500e-13      160.277817866595  377117442.113720536232    8459.718033706080   -52037.862548328223   -43578.144514622145 
  6.3000e-13      160.005132573873  494751240.070919036865    8445.325270446148   -52009.080370082549   -43563.755099636401 
  6.3500e-13      159.754838899612  336756506.520519554615    8432.114372406399   -51982.669710708033   -43550.555338301638 
  6.4000e-13      159.520614982301  274860696.529353201389    8419.751661685910   -51957.962110992805   -43538.210449306891 
  6.4500e-13      159.301385539144  224051633.403133809566    8408.180383149129   -51934.838870554318   -43526.658487405191 
  6.5000e-13      159.093631334135  288398599.030767560005    8397.214785924964   -51912.923484166829   -43515.708698241870 
  6.5500e-13      158.901579448665  350699658.372985363007    8387.077982089391   -51892.657256868530   -43505.579274779142 
  6.6000e-13      158.719354937686  398465978.525804698467    8377.459882702720   -51873.419247589125   -43495.959364886403 
  6.6500e-13      158.550678686485  388006589.164473772049    8368.556882005936   -51855.604020369916   -43487.047138363982 
  6.7000e-13      158.396543871498  181977768.811601102352    8360.421401430278   -51839.321171128686   -43478.899769698408 
  6.7500e-13      158.254183316769  191719133.690654158592    8352.907385029510   -51824.285610618215   -43471.378225588705 
  6.8000e-13      158.125685047276  330334432.036167740822    8346.125042081467   -51810.725113068067   -43464.600070986598 
  6.8500e-13      158.010308007080  256416710.322085022926    8340.035258475651   -51798.566209390294   -43458.530950914646 
  6.9000e-13      157.904205177099  418975238.280685722828    8334.434982428962   -51787.400695311728   -43452.965712882768 
  6.9500e-13      157.805652722725  335896460.646257400513    8329.233227210216   -51777.041189793053   -43447.807962582840 
  7.0000e-13      157.704073101446  170632377.089171081781    8323.871693309718   -51766.361890891145   -43442.490197581428 
  7.0500e-13      157.592699534780  115479066.378648400307    8317.993219401413   -51754.637117855607   -43436.643898454196 
  7.1000e-13      157.463180013916  404911630.306637525558    8311.156973182502   -51740.976327056633   -43429.819353874133 
  7.1500e-13      157.313189000338  298214972.001901149750    8303.240209032938   -51725.135049160555   -43421.894840127614 
  7.2000e-13      157.134321081468  114305447.979647189379    8293.799275914060   -51706.225004537017   -43412.425728622955 
  7.2500e-13      156.941891739987  192132847.616218298674    8283.642549350096   -51685.865552214207   -43402.223002864113 
  7.3000e-13      156.743858899403  157830281.329460710287    8273.190061195126   -51664.904807658233   -43391.714746463105 
  7.3500e-13      156.542066627631  150661450.905312687159    8262.539144285409   -51643.547429988517   -43381.008285703108 
  7.4000e-13      156.345418466324  219239162.680627107620    8252.159741703996   -51622.739668121147   -43370.579926417151 
  7.4500e-13      156.156302917305  210942437.027444362640    8242.177922374389   -51602.737659338221   -43360.559736963834 
  7.5000e-13      155.979298816752  119888289.030734598637    8232.835364549379   -51584.026176040265   -43351.190811490887 
  7.5500e-13      155.822257065822  108974002.472819730639    8224.546451273185   -51567.432335914287   -43342.885884641102 
  7.6000e-13      155.683812262377  421392641.942839384079    8217.239114450393   -51552.810016500727   -43335.570902050335 
  7.6500e-13      155.568752630203  198459710.322982579470    8211.166084144559   -51540.660491140421   -43329.494406995858 
  7.7000e-13      155.479582343716  369652861.213836193085    8206.459534662497   -51531.244919171870   -43324.785384509370 
  7.7500e-13      155.414508265383  111079761.009270861745    8203.024821354551   -51524.373826752570   -43321.349005398020 
  7.8000e-13      155.368475213372  150977281.150765776634    8200.595123686900   -51519.512729315058   -43318.917605628158 
  7.8500e-13      155.347512874348  60143678.528048478067    8199.488698107687   -51517.301621156526   -43317.812923048841 
  7.9000e-13      155.346453357318  301976203.140112698078    8199.432775114452   -51517.196636792200   -43317.763861677748 
  7.9500e-13      155.361208083447  155822245.376062691212    8200.211553016356   -51518.767414516355   -43318.555861499997 
  8.0000e-13      155.388876736553        0.000000000000    8201.671948514351   -51521.704688067766   -43320.032739553411 
  8.0500e-13      155.427324208672  312624517.829838991165    8203.701267215876   -51525.778960347780   -43322.077693131905 
  8.1000e-13      155.476656007691  129976258.294087424874    8206.305077994873   -51530.997969510172   -43324.692891515297 
  8.1500e-13      155.532758777193  81741309.609781205654    8209.266271360340   -51536.925640172471   -43327.659368812128 
  8.2000e-13      155.584567502661  109403403.190348759294    8212.000818255076   -51542.394812288047   -43330.393994032973 
  8.2500e-13      155.640091817613  246778744.267119109631    8214.931479869778   -51548.251556786454   -43333.320076916672 
  8.3000e-13      155.702939533593  321509983.821305155754    8218.248682233329   -51554.879405806147   -43336.630723572816 
  8.3500e-13      155.754849846627  74322164.481971889734    8220.988591081355   -51560.352801972600   -43339.364210891246 
  8.4000e-13      155.809033329997  255174203.089130431414    8223.848481473507   -51566.069885781784   -43342.221404308279 
  8.4500e-13      155.862378123909  212840463.359034061432    8226.664104502754   -51571.703122052684   -43345.039017549934 
  8.5000e-13      155.919456284318  181636284.394266337156    8229.676780550913   -51577.737614072175   -43348.060833521260 
  8.5500e-13      155.974390543397  164925209.743621945381    8232.576298078597   -51583.553048833441   -43350.976750754846 
  8.6000e-13      156.020961278959  204159977.793152928352    8235.034375538857   -51588.490634336376   -43353.456258797523 
  8.6500e-13      156.058960702920  218130374.385631382465    8237.040045546299   -51592.525144209721   -43355.485098663426 
  8.7000e-13      156.077442173756  166824611.501651346684    8238.015526958512   -51594.498767102479   -43356.483240143963 
  8.7500e-13      156.083353467783  258228709.903234809637    8238.327534454893   -51595.141074904212   -43356.813540449322 
  8.8000e-13      156.070674507513  163698268.532590299845    8237.658318775077   -51593.815346977834   -43356.157028202753 
  8.8500e-13      156.041787641773  223462769.506861269474    8236.133624077542   -51590.771102788640   -43354.637478711098 
  8.9000e-13      155.986848468199  108581163.541990965605    8233.233847154985   -51584.968405562584   -43351.734558407596 
  8.9500e-13      155.908819506110  81989636.581870034337    8229.115354486934   -51576.720606449111   -43347.605251962173 
  9.0000e-13      155.812878512393  165819947.794488638639    8224.051436313359   -51566.574562126654   -43342.523125813299 
  9.0500e-13      155.703620756451  222065613.383389055729    8218.284638258760   -51555.017254301725   -43336.732616042966 
  9.1000e-13      155.585039876717  355108443.386013209820    8212.025750908724   -51542.471757626648   -43330.446006717924 
  9.1500e-13      155.457696618300  269936923.178282201290    8205.304371281505   -51529.000454585745   -43323.696083304239 
  9.2000e-13      155.324300945148  188491582.265463411808    8198.263535582628   -51514.891302641423   -43316.627767058795 
  9.2500e-13      155.189561598216  331460155.998004913330    8191.151778645371   -51500.644291500728   -43309.492512855359 
  9.3000e-13      155.054745936269  212465349.622395187616    8184.035993680399   -51486.395240682497   -43302.359247002096 
  9.3500e-13      154.920075387924  331900785.582753479481    8176.927868042056   -51472.168940920012   -43295.241072877958 
  9.4000e-13      154.786583536365  62961422.436313554645    8169.881955893869   -51458.075125785457   -43288.193169891587 
  9.4500e-13      154.658331375403  129784014.204788222909    8163.112602945331   -51444.539506298875   -43281.426903353546 
  9.5000e-13      154.533288799349  326900782.542319536209    8156.512656990855   -51431.344532456009   -43274.831875465155 
  9.5500e-13      154.411205637547  252692794.320514172316    8150.068913625390   -51418.460872310076   -43268.391958684682 
  9.6000e-13      154.291796364720  146653865.965045750141    8143.766302370948   -51405.856388222353   -43262.090085851407 
  9.6500e-13      154.173675569049  248032461.432218730450    8137.531698989145   -51393.384396855246   -43255.852697866103 
  9.7000e-13      154.060076992994  204875712.087505817413    8131.535785548090   -51381.386495131490   -43249.850709583399 
  9.7500e-13      153.940942352971  230300336.158643394709    8125.247669849646   -51368.801365966894   -43243.553696117247 
  9.8000e-13      153.823309709964  250083463.130415558815    8119.038831941521   -51356.374674094906   -43237.335842153385 
  9.8500e-13      153.710506806200  155237625.911176741123    8113.084915348891   -51344.458825267560   -43231.373909918671 
  9.9000e-13      153.604228782083  106129869.104438602924    8107.475392277182   -51333.234221445804   -43225.758829168619 
  9.9500e-13      153.500419505535  141790447.352820515633    8101.996173626841   -51322.272427668562   -43220.276254041724 
  1.0000e-12      153.398840914513  157203191.800254076719    8096.634694105014   -51311.547552756099   -43214.912858651085 
